MR_Sys_No,Acct_No,Mtr_No,PrevMR_Date,MR_Date,Prev_Rdg,Cur_Rdg,Cur_Consumption,Rdg_Adj,ChngdMtr_Adj,ChngdMtr_Cons,MR_Status,Remarks,Emp_ID,Time_stamp,User_ID,midentity
360229,511201780,17nb040290,3/5/2019,4/5/2019,103,107,4,0,0,0,2,,0,4/8/19 17:16,WIN,1972730
360057,511201790,ED-18-15-10184,3/4/2019,4/4/2019,8,18,10,0,0,0,2,,0,4/8/19 8:20,WIN,1972558
360230,511201800,112704994,3/5/2019,4/5/2019,10,27,17,0,0,0,2,,0,4/8/19 17:16,WIN,1972731
360058,511201801,101507079,3/4/2019,4/4/2019,5,15,10,0,0,0,2,,0,4/8/19 8:20,WIN,1972559
360231,511201810,ED-18-15-09810,3/5/2019,4/5/2019,11,28,17,0,0,0,2,,0,4/8/19 17:16,WIN,1972732
360232,511201820,135775,3/5/2019,4/5/2019,30,37,7,0,0,0,2,,0,4/8/19 17:16,WIN,1972733
360233,511201840,ED-18-15-01449,3/5/2019,4/5/2019,12,30,18,0,0,0,2,,0,4/8/19 17:16,WIN,1972734
360234,511201860,ED-18-15-01416,3/5/2019,4/5/2019,19,35,16,0,0,0,2,,0,4/8/19 17:16,WIN,1972735
360235,511201870,ED-18-15-01417,3/5/2019,4/5/2019,7,16,9,0,0,0,2,,0,4/8/19 17:16,WIN,1972736
360236,511201880,ED-18-15-01510,3/5/2019,4/5/2019,7,18,11,0,0,0,2,,0,4/8/19 17:16,WIN,1972737
360237,511201890,160761223,3/5/2019,4/5/2019,251,263,12,0,0,0,2,,0,4/8/19 17:16,WIN,1972738
360238,511201900,ED-18-15-10314,3/5/2019,4/5/2019,16,81,65,0,0,0,2,,0,4/8/19 17:16,WIN,1972739
360239,511201920,2140101116,3/5/2019,4/5/2019,285,301,16,0,0,0,2,,0,4/8/19 17:16,WIN,1972740
360240,511201921,102202024,3/5/2019,4/5/2019,20,55,35,0,0,0,2,,0,4/8/19 17:16,WIN,1972741
360241,511201930,52908728,3/5/2019,4/5/2019,10,26,16,0,0,0,2,,0,4/8/19 17:16,WIN,1972742
359520,511201940,ED-18-15-09553,3/3/2019,4/3/2019,30,47,17,0,0,0,2,,0,4/5/19 9:16,WIN,1972021
360059,511201970,501893,3/4/2019,4/4/2019,236,246,10,0,0,0,2,,0,4/8/19 8:20,WIN,1972560
360242,511202060,92004272,3/5/2019,4/5/2019,4,11,7,0,0,0,2,,0,4/8/19 17:16,WIN,1972743
360243,511202090,911038,3/5/2019,4/5/2019,3172,3172,0,0,0,0,2,,0,4/8/19 17:16,WIN,1972744
360244,511202110,980123072,3/5/2019,4/5/2019,2,8,6,0,0,0,2,,0,4/8/19 17:16,WIN,1972745
360245,511202180,101020869,3/5/2019,4/5/2019,1,21,20,0,0,0,2,,0,4/8/19 17:16,WIN,1972746
360246,511202190,60203177,3/5/2019,4/5/2019,8,28,20,0,0,0,2,,0,4/8/19 17:16,WIN,1972747
360247,511202191,31106487,3/5/2019,4/5/2019,8,23,15,0,0,0,2,,0,4/8/19 17:16,WIN,1972748
360248,511202200,911019,3/5/2019,4/5/2019,9,21,12,0,0,0,2,,0,4/8/19 17:16,WIN,1972749
360249,511202210,10907856,3/5/2019,4/5/2019,7,21,14,0,0,0,2,,0,4/8/19 17:16,WIN,1972750
360250,511202220,6084295,3/5/2019,4/5/2019,6,17,11,0,0,0,2,,0,4/8/19 17:16,WIN,1972751
360251,511202300,990913863,3/5/2019,4/5/2019,12,33,21,0,0,0,2,,0,4/8/19 17:16,WIN,1972752
360252,511202311,6085723,3/5/2019,4/5/2019,8,25,17,0,0,0,2,,0,4/8/19 17:16,WIN,1972753
360253,511202320,410007586,3/5/2019,4/5/2019,5,17,12,0,0,0,2,,0,4/8/19 17:16,WIN,1972754
360254,511202330,70904534,3/5/2019,4/5/2019,6,14,8,0,0,0,2,,0,4/8/19 17:16,WIN,1972755
360256,511202350,6084282,3/5/2019,4/5/2019,16,49,33,0,0,0,2,,0,4/8/19 17:16,WIN,1972757
360257,511202360,162499,3/5/2019,4/5/2019,7,19,12,0,0,0,2,,0,4/8/19 17:16,WIN,1972758
360258,511202460,87054301,3/5/2019,4/5/2019,3,9,6,0,0,0,2,,0,4/8/19 17:16,WIN,1972759
360259,511202470,021880-18,3/5/2019,4/5/2019,53,60,7,0,0,0,2,,0,4/8/19 17:16,WIN,1972760
360260,511202560,051-01-256,3/5/2019,4/5/2019,3,12,9,0,0,0,2,,0,4/8/19 17:16,WIN,1972761
360261,511202570,70900621,3/5/2019,4/5/2019,5,20,15,0,0,0,2,,0,4/8/19 17:16,WIN,1972762
360262,511202610,900536,3/5/2019,4/5/2019,4,10,6,0,0,0,2,,0,4/8/19 17:16,WIN,1972763
360263,511202630,967415,3/5/2019,4/5/2019,8,23,15,0,0,0,2,,0,4/8/19 17:16,WIN,1972764
360264,511202640,10901044,3/5/2019,4/5/2019,7,18,11,0,0,0,2,,0,4/8/19 17:16,WIN,1972765
360265,511202660,911046,3/5/2019,4/5/2019,7,18,11,0,0,0,2,,0,4/8/19 17:16,WIN,1972766
360266,511202670,511202670,3/5/2019,4/5/2019,11,29,18,0,0,0,2,,0,4/8/19 17:16,WIN,1972767
360267,511202700,112104988,3/5/2019,4/5/2019,7,48,41,0,0,0,2,,0,4/8/19 17:16,WIN,1972768
360268,511202740,911053,3/5/2019,4/5/2019,8,24,16,0,0,0,2,,0,4/8/19 17:16,WIN,1972769
360269,511202840,1999,3/5/2019,4/5/2019,51,67,16,0,0,0,2,,0,4/8/19 17:16,WIN,1972770
360270,511202870,140912226,3/5/2019,4/5/2019,13,40,27,0,0,0,2,,0,4/8/19 17:16,WIN,1972771
360271,511202900,1102531,3/5/2019,4/5/2019,3,11,8,0,0,0,2,,0,4/8/19 17:16,WIN,1972772
360272,511202920,511202920,3/5/2019,4/5/2019,8,23,15,0,0,0,2,,0,4/8/19 17:16,WIN,1972773
360273,511202960,17NB044549,3/5/2019,4/5/2019,349,372,23,0,0,0,2,,0,4/8/19 17:16,WIN,1972774
360274,511202961,17NB039403,3/5/2019,4/5/2019,149,162,13,0,0,0,2,,0,4/8/19 17:16,WIN,1972775
360276,511202980,9663746,3/5/2019,4/5/2019,6,30,24,0,0,0,2,,0,4/8/19 17:16,WIN,1972777
360277,511203010,1102639,3/5/2019,4/5/2019,31,55,24,0,0,0,2,,0,4/8/19 17:16,WIN,1972778
360278,511203050,115300,3/5/2019,4/5/2019,9,31,22,0,0,0,2,,0,4/8/19 17:16,WIN,1972779
360279,511203060,9664780,3/5/2019,4/5/2019,4,12,8,0,0,0,2,,0,4/8/19 17:16,WIN,1972780
360280,511203170,2897,3/5/2019,4/5/2019,9,26,17,0,0,0,2,,0,4/8/19 17:16,WIN,1972781
360281,511203180,051-01-318,3/5/2019,4/5/2019,10,31,21,0,0,0,2,,0,4/8/19 17:16,WIN,1972782
360282,511203360,967163,3/5/2019,4/5/2019,14,34,20,0,0,0,2,,0,4/8/19 17:16,WIN,1972783
360703,511203410,ED-18-15-10479,1/5/2019,4/5/2019,4,16,12,0,0,0,2,,0,4/10/19 16:03,WIN,1973204
360283,511203420,11-00455,3/5/2019,4/5/2019,7,17,10,0,0,0,2,,0,4/8/19 17:16,WIN,1972784
360284,511203440,50718,3/5/2019,4/5/2019,15,31,16,0,0,0,2,,0,4/8/19 17:16,WIN,1972785
360285,511203510,160761621,3/5/2019,4/5/2019,271,275,4,0,0,0,2,,0,4/8/19 17:16,WIN,1972786
360286,511203530,193099,3/5/2019,4/5/2019,12,28,16,0,0,0,2,,0,4/8/19 17:16,WIN,1972787
360287,511203531,1108057,3/5/2019,4/5/2019,8,17,9,0,0,0,2,,0,4/8/19 17:16,WIN,1972788
360288,511203540,511203540,3/5/2019,4/5/2019,12,24,12,0,0,0,2,,0,4/8/19 17:16,WIN,1972789
360289,511203560,150915704,3/5/2019,4/5/2019,3,8,5,0,0,0,2,,0,4/8/19 17:16,WIN,1972790
360290,511203580,40324490,3/5/2019,4/5/2019,58,66,8,0,0,0,2,,0,4/8/19 17:16,WIN,1972791
360291,511203590,80379753,3/5/2019,4/5/2019,10,23,13,0,0,0,2,,0,4/8/19 17:16,WIN,1972792
360292,511203620,160132824,3/5/2019,4/5/2019,361,370,9,0,0,0,2,,0,4/8/19 17:16,WIN,1972793
360293,511203630,150913611,3/5/2019,4/5/2019,273,281,8,0,0,0,2,,0,4/8/19 17:16,WIN,1972794
360294,511203640,911058,3/5/2019,4/5/2019,13,30,17,0,0,0,2,,0,4/8/19 17:16,WIN,1972795
360295,511203650,140105236,3/5/2019,4/5/2019,426,448,22,0,0,0,2,,0,4/8/19 17:16,WIN,1972796
360296,511203660,60203281,3/5/2019,4/5/2019,4,10,6,0,0,0,2,,0,4/8/19 17:16,WIN,1972797
360297,511203830,160650452,3/5/2019,4/5/2019,174,178,4,0,0,0,2,,0,4/8/19 17:16,WIN,1972798
360298,511203840,90613343,3/5/2019,4/5/2019,1696,1724,28,0,0,0,2,,0,4/8/19 17:16,WIN,1972799
360299,511203900,21209390,3/5/2019,4/5/2019,10,27,17,0,0,0,2,,0,4/8/19 17:16,WIN,1972800
360300,511203910,41005621,3/5/2019,4/5/2019,5,11,6,0,0,0,2,,0,4/8/19 17:16,WIN,1972801
360301,511203920,40603117,3/5/2019,4/5/2019,7,19,12,0,0,0,2,,0,4/8/19 17:16,WIN,1972802
360302,511203950,110111,3/5/2019,4/5/2019,8,27,19,0,0,0,2,,0,4/8/19 17:16,WIN,1972803
360303,511203970,60208169,3/5/2019,4/5/2019,7,85,78,0,0,0,2,,0,4/8/19 17:16,WIN,1972804
360304,511203980,3106082,3/5/2019,4/5/2019,8,22,14,0,0,0,2,,0,4/8/19 17:16,WIN,1972805
360305,511204030,52908947,3/5/2019,4/5/2019,7,20,13,0,0,0,2,,0,4/8/19 17:16,WIN,1972806
360306,511204060,40329668,3/5/2019,4/5/2019,2,5,3,0,0,0,2,,0,4/8/19 17:16,WIN,1972807
360307,511204080,1005024,3/5/2019,4/5/2019,5,11,6,0,0,0,2,,0,4/8/19 17:16,WIN,1972808
360308,511204090,1917,3/5/2019,4/5/2019,302,304,2,0,0,0,2,,0,4/8/19 17:16,WIN,1972809
360309,511204100,101020131,3/5/2019,4/5/2019,7,24,17,0,0,0,2,,0,4/8/19 17:16,WIN,1972810
360310,511204110,10116082,3/5/2019,4/5/2019,2,6,4,0,0,0,2,,0,4/8/19 17:16,WIN,1972811
360311,511204130,511204130,3/5/2019,4/5/2019,9,21,12,0,0,0,2,,0,4/8/19 17:16,WIN,1972812
360312,511204140,100502,3/5/2019,4/5/2019,4,8,4,0,0,0,2,,0,4/8/19 17:16,WIN,1972813
360313,511204150,1005026,3/5/2019,4/5/2019,3,8,5,0,0,0,2,,0,4/8/19 17:16,WIN,1972814
360314,511204170,18NB049286,3/5/2019,4/5/2019,100,115,15,0,0,0,2,,0,4/8/19 17:16,WIN,1972815
360315,511204260,1103068,3/5/2019,4/5/2019,10,22,12,0,0,0,2,,0,4/8/19 17:16,WIN,1972816
360316,511204300,10101540,3/5/2019,4/5/2019,5,10,5,0,0,0,2,,0,4/8/19 17:16,WIN,1972817
360317,511204430,160132826,3/5/2019,4/5/2019,358,383,25,0,0,0,2,,0,4/8/19 17:16,WIN,1972818
360318,511204440,511204440,3/5/2019,4/5/2019,4,13,9,0,0,0,2,,0,4/8/19 17:16,WIN,1972819
360319,511204450,140106792,3/5/2019,4/5/2019,368,378,10,0,0,0,2,,0,4/8/19 17:16,WIN,1972820
360320,511204460,1011087,3/5/2019,4/5/2019,7,18,11,0,0,0,2,,0,4/8/19 17:16,WIN,1972821
360321,511204470,10113091,3/5/2019,4/5/2019,9,26,17,0,0,0,2,,0,4/8/19 17:16,WIN,1972822
360322,511204480,10403950,3/5/2019,4/5/2019,6,17,11,0,0,0,2,,0,4/8/19 17:16,WIN,1972823
360323,511204500,1007108,3/5/2019,4/5/2019,3,9,6,0,0,0,2,,0,4/8/19 17:16,WIN,1972824
360324,511204510,87057157,3/5/2019,4/5/2019,7,18,11,0,0,0,2,,0,4/8/19 17:16,WIN,1972825
360325,511204530,1011034,3/5/2019,4/5/2019,8,19,11,0,0,0,2,,0,4/8/19 17:16,WIN,1972826
360326,511204531,100503011,3/5/2019,4/5/2019,7,19,12,0,0,0,2,,0,4/8/19 17:16,WIN,1972827
360327,511204640,10050300,3/5/2019,4/5/2019,6,17,11,0,0,0,2,,0,4/8/19 17:16,WIN,1972828
360328,511204650,100503010,3/5/2019,4/5/2019,3,10,7,0,0,0,2,,0,4/8/19 17:16,WIN,1972829
360329,511204660,2100190910,3/5/2019,4/5/2019,2,5,3,0,0,0,2,,0,4/8/19 17:16,WIN,1972830
360330,511204670,051-01-467,3/5/2019,4/5/2019,2,6,4,0,0,0,2,,0,4/8/19 17:16,WIN,1972831
360331,511204700,210019090,3/5/2019,4/5/2019,9,26,17,0,0,0,2,,0,4/8/19 17:16,WIN,1972832
360332,511204710,80602346,3/5/2019,4/5/2019,4,12,8,0,0,0,2,,0,4/8/19 17:16,WIN,1972833
360333,511204730,2100190911,3/5/2019,4/5/2019,4,14,10,0,0,0,2,,0,4/8/19 17:16,WIN,1972834
360334,511204750,1005029,3/5/2019,4/5/2019,2,5,3,0,0,0,2,,0,4/8/19 17:16,WIN,1972835
360335,511204760,17NB044317,3/5/2019,4/5/2019,553,597,44,0,0,0,2,,0,4/8/19 17:16,WIN,1972836
360336,511204770,1005025,3/5/2019,4/5/2019,2,4,2,0,0,0,2,,0,4/8/19 17:16,WIN,1972837
360337,511204801,511204800,3/5/2019,4/5/2019,1,4,3,0,0,0,2,,0,4/8/19 17:16,WIN,1972838
360338,511204810,1005028,3/5/2019,4/5/2019,7,21,14,0,0,0,2,,0,4/8/19 17:16,WIN,1972839
360339,511204840,506,3/5/2019,4/5/2019,477,489,12,0,0,0,2,,0,4/8/19 17:16,WIN,1972840
360340,511204860,80801947,3/5/2019,4/5/2019,2,7,5,0,0,0,2,,0,4/8/19 17:16,WIN,1972841
360341,511204870,80803758,3/5/2019,4/5/2019,7,12,5,0,0,0,2,,0,4/8/19 17:16,WIN,1972842
360342,511204880,80801920,3/5/2019,4/5/2019,4,15,11,0,0,0,2,,0,4/8/19 17:16,WIN,1972843
360343,511204890,80802237,3/5/2019,4/5/2019,755,761,6,0,0,0,2,,0,4/8/19 17:16,WIN,1972844
360344,511204900,8,3/5/2019,4/5/2019,4,11,7,0,0,0,2,,0,4/8/19 17:16,WIN,1972845
360345,511204920,80802233,3/5/2019,4/5/2019,15,34,19,0,0,0,2,,0,4/8/19 17:16,WIN,1972846
360346,511204930,ED-18-15-01509,3/5/2019,4/5/2019,14,30,16,0,0,0,2,,0,4/8/19 17:16,WIN,1972847
360347,511204940,1101614,3/5/2019,4/5/2019,12,38,26,0,0,0,2,,0,4/8/19 17:16,WIN,1972848
360348,511204950,90271883,3/5/2019,4/5/2019,9,18,9,0,0,0,2,,0,4/8/19 17:16,WIN,1972849
360349,511204970,1108044,3/5/2019,4/5/2019,4,10,6,0,0,0,2,,0,4/8/19 17:16,WIN,1972850
360350,511204980,203266,3/5/2019,4/5/2019,7,17,10,0,0,0,2,,0,4/8/19 17:16,WIN,1972851
360351,511204990,20041108025,3/5/2019,4/5/2019,11,23,12,0,0,0,2,,0,4/8/19 17:16,WIN,1972852
360352,511205000,11112108,3/5/2019,4/5/2019,252,263,11,0,0,0,2,,0,4/8/19 17:16,WIN,1972853
360353,511205010,140107014,3/5/2019,4/5/2019,7,24,17,0,0,0,2,,0,4/8/19 17:16,WIN,1972854
360354,511205020,ED-18-15-09573,3/5/2019,4/5/2019,6,17,11,0,0,0,2,,0,4/8/19 17:16,WIN,1972855
360355,511205070,6270371,3/5/2019,4/5/2019,7,18,11,0,0,0,2,,0,4/8/19 17:16,WIN,1972856
360356,511205080,101507026,3/5/2019,4/5/2019,14,45,31,0,0,0,2,,0,4/8/19 17:16,WIN,1972857
359521,511205100,18NB049283,3/3/2019,4/3/2019,66,80,14,0,0,0,2,,0,4/5/19 9:16,WIN,1972022
360357,511205110,17NB028334,3/5/2019,4/5/2019,553,577,24,0,0,0,2,,0,4/8/19 17:16,WIN,1972858
360358,511205120,ED-18-15-01445,3/5/2019,4/5/2019,12,30,18,0,0,0,2,,0,4/8/19 17:16,WIN,1972859
360359,511205140,4040603,3/5/2019,4/5/2019,5,18,13,0,0,0,2,,0,4/8/19 17:16,WIN,1972860
360360,511205150,1106042,3/5/2019,4/5/2019,11,26,15,0,0,0,2,,0,4/8/19 17:16,WIN,1972861
360361,511205170,150913675,3/5/2019,4/5/2019,566,585,19,0,0,0,2,,0,4/8/19 17:16,WIN,1972862
360362,511205180,100313060,3/5/2019,4/5/2019,8,26,18,0,0,0,2,,0,4/8/19 17:16,WIN,1972863
360060,511205190,ED-18-15-10060,3/4/2019,4/4/2019,6,14,8,0,0,0,2,,0,4/8/19 8:20,WIN,1972561
360061,511205200,ED-18-15-10071,3/4/2019,4/4/2019,8,17,9,0,0,0,2,,0,4/8/19 8:20,WIN,1972562
360363,511205220,50601088,3/5/2019,4/5/2019,7,17,10,0,0,0,2,,0,4/8/19 17:16,WIN,1972864
360364,511205240,100418567,3/5/2019,4/5/2019,12,27,15,0,0,0,2,,0,4/8/19 17:16,WIN,1972865
360365,511205250,100418519,3/5/2019,4/5/2019,5,9,4,0,0,0,2,,0,4/8/19 17:16,WIN,1972866
360366,511205260,100418593,3/5/2019,4/5/2019,5,38,33,0,0,0,2,,0,4/8/19 17:16,WIN,1972867
360367,511205270,100416531,3/5/2019,4/5/2019,5,15,10,0,0,0,2,,0,4/8/19 17:16,WIN,1972868
360368,511205290,100418771,3/5/2019,4/5/2019,6,15,9,0,0,0,2,,0,4/8/19 17:16,WIN,1972869
360369,511205300,160651238,3/5/2019,4/5/2019,386,403,17,0,0,0,2,,0,4/8/19 17:16,WIN,1972870
360370,511205310,70903114,3/5/2019,4/5/2019,10,21,11,0,0,0,2,,0,4/8/19 17:16,WIN,1972871
360371,511205320,60603404,3/5/2019,4/5/2019,14,26,12,0,0,0,2,,0,4/8/19 17:16,WIN,1972872
360372,511205330,112309844,3/5/2019,4/5/2019,8,21,13,0,0,0,2,,0,4/8/19 17:16,WIN,1972873
360373,511205340,60103165,3/5/2019,4/5/2019,8,21,13,0,0,0,2,,0,4/8/19 17:16,WIN,1972874
360374,511205350,2046,3/5/2019,4/5/2019,34,83,49,0,0,0,2,,0,4/8/19 17:16,WIN,1972875
360375,511205360,40603172,3/5/2019,4/5/2019,4,12,8,0,0,0,2,,0,4/8/19 17:16,WIN,1972876
360376,511205370,60508046,3/5/2019,4/5/2019,1352,1354,2,0,0,0,2,,0,4/8/19 17:16,WIN,1972877
360377,511205380,967378,3/5/2019,4/5/2019,7,17,10,0,0,0,2,,0,4/8/19 17:16,WIN,1972878
360062,511205390,ED-18-15-10038,3/4/2019,4/4/2019,21,53,32,0,0,0,2,,0,4/8/19 8:20,WIN,1972563
360378,511205400,101023745,3/5/2019,4/5/2019,351,370,19,0,0,0,2,,0,4/8/19 17:16,WIN,1972879
360379,511205410,101020125,3/5/2019,4/5/2019,17,23,6,0,0,0,2,,0,4/8/19 17:16,WIN,1972880
360380,511205430,101023543,3/5/2019,4/5/2019,8,29,21,0,0,0,2,,0,4/8/19 17:16,WIN,1972881
360381,511205440,101023783,3/5/2019,4/5/2019,6,18,12,0,0,0,2,,0,4/8/19 17:16,WIN,1972882
360382,511205450,101023911,3/5/2019,4/5/2019,2,5,3,0,0,0,2,,0,4/8/19 17:16,WIN,1972883
360383,511205460,140105229,3/5/2019,4/5/2019,3201,3214,13,0,0,0,2,,0,4/8/19 17:16,WIN,1972884
360384,511205470,101021915,3/5/2019,4/5/2019,4,13,9,0,0,0,2,,0,4/8/19 17:16,WIN,1972885
360385,511205480,2796,3/5/2019,4/5/2019,522,536,14,0,0,0,2,,0,4/8/19 17:16,WIN,1972886
360386,511205490,101021913,3/5/2019,4/5/2019,5,9,4,0,0,0,2,,0,4/8/19 17:16,WIN,1972887
360387,511205500,101023784,3/5/2019,4/5/2019,6,38,32,0,0,0,2,,0,4/8/19 17:16,WIN,1972888
360388,511205510,101021940,3/5/2019,4/5/2019,10,20,10,0,0,0,2,,0,4/8/19 17:16,WIN,1972889
360389,511205520,101021939,3/5/2019,4/5/2019,8,16,8,0,0,0,2,,0,4/8/19 17:16,WIN,1972890
360390,511205540,101020124,3/5/2019,4/5/2019,5,10,5,0,0,0,2,,0,4/8/19 17:16,WIN,1972891
360391,511205550,101021935,3/5/2019,4/5/2019,52,53,1,0,0,0,2,,0,4/8/19 17:16,WIN,1972892
360392,511205560,80379813,3/5/2019,4/5/2019,7,21,14,0,0,0,2,,0,4/8/19 17:16,WIN,1972893
360393,511205590,2086,3/5/2019,4/5/2019,837,844,7,0,0,0,2,,0,4/8/19 17:16,WIN,1972894
360394,511205600,1830,3/5/2019,4/5/2019,27,37,10,0,0,0,2,,0,4/8/19 17:16,WIN,1972895
360395,511205610,ED-18-15-09549,3/5/2019,4/5/2019,12,33,21,0,0,0,2,,0,4/8/19 17:16,WIN,1972896
360396,511205611,343,3/5/2019,4/5/2019,4,10,6,0,0,0,2,,0,4/8/19 17:16,WIN,1972897
360397,511205612,1979,3/5/2019,4/5/2019,9,21,12,0,0,0,2,,0,4/8/19 17:16,WIN,1972898
360398,511205614,ED-18-15-10311,3/5/2019,4/5/2019,7,22,15,0,0,0,2,,0,4/8/19 17:16,WIN,1972899
360399,511205615,60103482,3/5/2019,4/5/2019,3,12,9,0,0,0,2,,0,4/8/19 17:16,WIN,1972900
