MR_Sys_No,Acct_No,Mtr_No,PrevMR_Date,MR_Date,Prev_Rdg,Cur_Rdg,Cur_Consumption,Rdg_Adj,ChngdMtr_Adj,ChngdMtr_Cons,MR_Status,Remarks,Emp_ID,Time_stamp,User_ID,midentity
344161,711100032,170382020,10-7-2018,11-7-2018,188,200,12,0,0,0,2,,0,11-9-2018 10:06,WIN,1956662
344160,711100031,170382035,10-7-2018,11-7-2018,72,76,4,0,0,0,2,,0,11-9-2018 10:06,WIN,1956661
344159,711100030,28793,10-7-2018,11-7-2018,77,81,4,0,0,0,2,,0,11-9-2018 10:06,WIN,1956660
344158,711100029,44303,10-7-2018,11-7-2018,218,239,21,0,0,0,2,,0,11-9-2018 10:06,WIN,1956659
344157,711100028,990825268,10-7-2018,11-7-2018,2084,2091,7,0,0,0,2,,0,11-9-2018 10:06,WIN,1956658
344156,711100027,30956,10-7-2018,11-7-2018,128,135,7,0,0,0,2,,0,11-9-2018 10:06,WIN,1956657
344155,711100026,26226,10-7-2018,11-7-2018,184,188,4,0,0,0,2,,0,11-9-2018 10:06,WIN,1956656
344154,711100025,30955,10-7-2018,11-7-2018,81,84,3,0,0,0,2,,0,11-9-2018 10:06,WIN,1956655
344153,711100024,30954,10-7-2018,11-7-2018,63,67,4,0,0,0,2,,0,11-9-2018 10:06,WIN,1956654
344152,711100023,170382169,10-7-2018,11-7-2018,198,209,11,0,0,0,2,,0,11-9-2018 10:06,WIN,1956653
344151,711100022,170382166,10-7-2018,11-7-2018,104,111,7,0,0,0,2,,0,11-9-2018 10:06,WIN,1956652
344150,711100021,30958,10-7-2018,11-7-2018,51,53,2,0,0,0,2,,0,11-9-2018 10:06,WIN,1956651
344149,711100020,170382859,10-7-2018,11-7-2018,484,510,26,0,0,0,2,,0,11-9-2018 10:06,WIN,1956650
344148,711100019,170382168,10-7-2018,11-7-2018,239,255,16,0,0,0,2,,0,11-9-2018 10:06,WIN,1956649
344147,711100018,170382015,10-7-2018,11-7-2018,213,222,9,0,0,0,2,,0,11-9-2018 10:06,WIN,1956648
344231,711100103,170382899,10-7-2018,11-7-2018,86,91,5,0,0,0,2,,0,11-9-2018 10:06,WIN,1956732
344235,711100107,170382019,10-7-2018,11-7-2018,249,269,20,0,0,0,2,,0,11-9-2018 10:06,WIN,1956736
344234,711100106,170382058,10-7-2018,11-7-2018,169,183,14,0,0,0,2,,0,11-9-2018 10:06,WIN,1956735
344233,711100105,170382170,10-7-2018,11-7-2018,150,163,13,0,0,0,2,,0,11-9-2018 10:06,WIN,1956734
344232,711100104,170382046,10-7-2018,11-7-2018,154,161,7,0,0,0,2,,0,11-9-2018 10:06,WIN,1956733
344243,711100115,170380941,10-7-2018,11-7-2018,155,167,12,0,0,0,2,,0,11-9-2018 10:06,WIN,1956744
344242,711100114,170382056,10-7-2018,11-7-2018,109,115,6,0,0,0,2,,0,11-9-2018 10:06,WIN,1956743
344241,711100113,170382059,10-7-2018,11-7-2018,80,85,5,0,0,0,2,,0,11-9-2018 10:06,WIN,1956742
344240,711100112,170382057,10-7-2018,11-7-2018,364,383,19,0,0,0,2,,0,11-9-2018 10:06,WIN,1956741
344239,711100111,170382055,10-7-2018,11-7-2018,65,67,2,0,0,0,2,,0,11-9-2018 10:06,WIN,1956740
344238,711100110,170380681,10-7-2018,11-7-2018,248,268,20,0,0,0,2,,0,11-9-2018 10:06,WIN,1956739
344237,711100109,25237,10-7-2018,11-7-2018,194,208,14,0,0,0,2,,0,11-9-2018 10:06,WIN,1956738
344236,711100108,170382050,10-7-2018,11-7-2018,136,145,9,0,0,0,2,,0,11-9-2018 10:06,WIN,1956737
344258,711100130,170382880,10-7-2018,11-7-2018,216,228,12,0,0,0,2,,0,11-9-2018 10:06,WIN,1956759
344257,711100129,170382900,10-7-2018,11-7-2018,201,221,20,0,0,0,2,,0,11-9-2018 10:06,WIN,1956758
344256,711100128,30975,10-7-2018,11-7-2018,103,115,12,0,0,0,2,,0,11-9-2018 10:06,WIN,1956757
344255,711100127,170382037,10-7-2018,11-7-2018,142,151,9,0,0,0,2,,0,11-9-2018 10:06,WIN,1956756
344254,711100126,25238,10-7-2018,11-7-2018,238,253,15,0,0,0,2,,0,11-9-2018 10:06,WIN,1956755
344253,711100125,170381273,10-7-2018,11-7-2018,72,78,6,0,0,0,2,,0,11-9-2018 10:06,WIN,1956754
344252,711100124,170382875,10-7-2018,11-7-2018,216,234,18,0,0,0,2,,0,11-9-2018 10:06,WIN,1956753
344251,711100123,170382839,10-7-2018,11-7-2018,154,165,11,0,0,0,2,,0,11-9-2018 10:06,WIN,1956752
344250,711100122,170382879,10-7-2018,11-7-2018,97,104,7,0,0,0,2,,0,11-9-2018 10:06,WIN,1956751
344249,711100121,30461,10-7-2018,11-7-2018,205,219,14,0,0,0,2,,0,11-9-2018 10:06,WIN,1956750
344248,711100120,24065,10-7-2018,11-7-2018,189,205,16,0,0,0,2,,0,11-9-2018 10:06,WIN,1956749
344247,711100119,170380657,10-7-2018,11-7-2018,188,200,12,0,0,0,2,,0,11-9-2018 10:06,WIN,1956748
344246,711100118,170380623,10-7-2018,11-7-2018,149,159,10,0,0,0,2,,0,11-9-2018 10:06,WIN,1956747
344245,711100117,170382123,10-7-2018,11-7-2018,163,175,12,0,0,0,2,,0,11-9-2018 10:06,WIN,1956746
344244,711100116,170381240,10-7-2018,11-7-2018,353,366,13,0,0,0,2,,0,11-9-2018 10:06,WIN,1956745
344259,711100131,170382840,10-7-2018,11-7-2018,188,201,13,0,0,0,2,,0,11-9-2018 10:06,WIN,1956760
344274,711100149,170382157,10-7-2018,11-7-2018,281,310,29,0,0,0,2,,0,11-9-2018 10:06,WIN,1956775
344273,711100148,170382844,10-7-2018,11-7-2018,170,180,10,0,0,0,2,,0,11-9-2018 10:06,WIN,1956774
344272,711100147,170382129,10-7-2018,11-7-2018,224,238,14,0,0,0,2,,0,11-9-2018 10:06,WIN,1956773
344271,711100146,170382165,10-7-2018,11-7-2018,120,125,5,0,0,0,2,,0,11-9-2018 10:06,WIN,1956772
344270,711100145,170382155,10-7-2018,11-7-2018,179,192,13,0,0,0,2,,0,11-9-2018 10:06,WIN,1956771
344269,711100144,170382160,10-7-2018,11-7-2018,177,191,14,0,0,0,2,,0,11-9-2018 10:06,WIN,1956770
344268,711100143,170382127,10-7-2018,11-7-2018,136,144,8,0,0,0,2,,0,11-9-2018 10:06,WIN,1956769
344267,711100141,170382845,10-7-2018,11-7-2018,131,139,8,0,0,0,2,,0,11-9-2018 10:06,WIN,1956768
344266,711100140,170380637,10-7-2018,11-7-2018,178,188,10,0,0,0,2,,0,11-9-2018 10:06,WIN,1956767
344265,711100139,170382851,10-7-2018,11-7-2018,114,119,5,0,0,0,2,,0,11-9-2018 10:06,WIN,1956766
344264,711100138,24064,10-7-2018,11-7-2018,102,111,9,0,0,0,2,,0,11-9-2018 10:06,WIN,1956765
344263,711100137,170380638,10-7-2018,11-7-2018,209,220,11,0,0,0,2,,0,11-9-2018 10:06,WIN,1956764
344262,711100136,170382838,10-7-2018,11-7-2018,168,181,13,0,0,0,2,,0,11-9-2018 10:06,WIN,1956763
344261,711100135,170382060,10-7-2018,11-7-2018,121,127,6,0,0,0,2,,0,11-9-2018 10:06,WIN,1956762
344260,711100133,170382045,10-7-2018,11-7-2018,135,144,9,0,0,0,2,,0,11-9-2018 10:06,WIN,1956761
344320,711100196,23562,10-7-2018,11-7-2018,151,165,14,0,0,0,2,,0,11-9-2018 10:06,WIN,1956821
344319,711100195,170382125,10-7-2018,11-7-2018,94,99,5,0,0,0,2,,0,11-9-2018 10:06,WIN,1956820
344318,711100194,23570,10-7-2018,11-7-2018,92,101,9,0,0,0,2,,0,11-9-2018 10:06,WIN,1956819
