10259542,511205728,11/5/2018,11/20/2018,2,343632,63.65,0,7,636.25,636.25
10259543,511205629,11/5/2018,11/20/2018,2,343556,36.05,1,3,220,220
10259543,511205629,11/5/2018,11/20/2018,2,343556,36.05,1,7,360.5,360.5
10259543,511205629,11/5/2018,11/20/2018,2,343556,36.05,1,10,36.05,36.05
10259544,514201421,11/5/2018,11/20/2018,2,343814,34.05,0,3,1102.2,1102.2
10259544,514201421,11/5/2018,11/20/2018,2,343814,34.05,0,7,340.1,39.9
10259545,511205678,11/5/2018,11/20/2018,2,343590,28.05,0,7,280.25,280.25
10259546,511205410,11/5/2018,11/20/2018,2,343525,20,0,7,200,200
10259547,511205240,11/5/2018,11/20/2018,2,343510,56.9,1,3,455.4,455.4
10259547,511205240,11/5/2018,11/20/2018,2,343510,56.9,1,7,568.75,568.75
10259547,511205240,11/5/2018,11/20/2018,2,343510,56.9,1,10,56.9,56.9
10259548,511200020,11/5/2018,11/20/2018,2,343292,20,1,3,220,220
10259548,511200020,11/5/2018,11/20/2018,2,343292,20,1,7,200,200
10259548,511200020,11/5/2018,11/20/2018,2,343292,20,1,10,20,20
10259549,511205616,11/5/2018,11/20/2018,2,343545,73.75,1,3,426,426
10259549,511205616,11/5/2018,11/20/2018,2,343545,73.75,1,7,737.5,737.5
10259549,511205616,11/5/2018,11/20/2018,2,343545,73.75,1,10,73.75,73.75
10259550,511205881,11/5/2018,11/20/2018,2,343763,20,1,7,200,200
10259550,511205881,11/5/2018,11/20/2018,2,343763,20,1,10,20,20
10259551,511205781,11/5/2018,11/20/2018,2,343671,38.75,1,7,387.25,387.25
10259551,511205781,11/5/2018,11/20/2018,2,343671,38.75,1,10,38.75,38.75
10259552,511201450,11/5/2018,11/20/2018,2,343354,210.05,0,7,2100.4,2100.4
10259553,111204610,11/5/2018,11/20/2018,2,343247,56.9,0,3,220,220
10259553,111204610,11/5/2018,11/20/2018,2,343247,56.9,0,7,568.75,568.75
10259554,511200770,11/5/2018,11/20/2018,2,343322,20,1,7,200,200
10259554,511200770,11/5/2018,11/20/2018,2,343322,20,1,10,20,20
10259555,511205630,11/5/2018,11/20/2018,2,343557,20,1,7,200,0
10259555,511205630,11/5/2018,11/20/2018,2,343557,20,1,10,20,0
10259556,511205793,11/5/2018,11/20/2018,2,343682,33.4,1,7,333.75,333.75
10259556,511205793,11/5/2018,11/20/2018,2,343682,33.4,1,10,33.4,33.4
10259557,511205812,11/5/2018,11/20/2018,2,343699,20,1,3,220,220
10259557,511205812,11/5/2018,11/20/2018,2,343699,20,1,7,200,200
10259557,511205812,11/5/2018,11/20/2018,2,343699,20,1,10,20,20
10259558,511205839,11/5/2018,11/20/2018,2,343724,20,1,3,1072,1072
10259558,511205839,11/5/2018,11/20/2018,2,343724,20,1,7,200,0
10259558,511205839,11/5/2018,11/20/2018,2,343724,20,1,10,20,0
10259559,511205641,11/5/2018,11/20/2018,2,343565,88.7,1,3,0.8,0.8
10259559,511205641,11/5/2018,11/20/2018,2,343565,88.7,1,7,887,887
10259559,511205641,11/5/2018,11/20/2018,2,343565,88.7,1,10,88.7,88.7
10259560,511205540,11/5/2018,11/20/2018,2,343536,41.4,1,3,367.15,367.15
10259560,511205540,11/5/2018,11/20/2018,2,343536,41.4,1,7,414,0
10259560,511205540,11/5/2018,11/20/2018,2,343536,41.4,1,10,41.4,0
10259561,511200860,11/5/2018,11/20/2018,2,343325,25.35,1,7,253.5,253.5
10259561,511200860,11/5/2018,11/20/2018,2,343325,25.35,1,10,25.35,25.35
10259562,511205270,11/5/2018,11/20/2018,2,343513,22.7,1,3,469.45,469.45
10259562,511205270,11/5/2018,11/20/2018,2,343513,22.7,1,7,226.75,0
10259562,511205270,11/5/2018,11/20/2018,2,343513,22.7,1,10,22.7,0
10259563,511200900,11/5/2018,11/20/2018,2,343327,36.05,1,7,360.5,360.5
10259563,511200900,11/5/2018,11/20/2018,2,343327,36.05,1,10,36.05,36.05
10259564,511200910,11/5/2018,11/20/2018,2,343328,22.7,1,3,220,0
10259564,511200910,11/5/2018,11/20/2018,2,343328,22.7,1,7,226.75,226.75
10259564,511200910,11/5/2018,11/20/2018,2,343328,22.7,1,10,22.7,22.7
10259565,511205220,11/5/2018,11/20/2018,2,343508,28.05,1,3,249.45,0
10259565,511205220,11/5/2018,11/20/2018,2,343508,28.05,1,7,280.25,280.25
10259565,511205220,11/5/2018,11/20/2018,2,343508,28.05,1,10,28.05,28.05
10259566,511200950,11/5/2018,11/20/2018,2,343330,46.75,1,7,467.5,0
10259566,511200950,11/5/2018,11/20/2018,2,343330,46.75,1,10,46.75,0
10259567,511205150,11/5/2018,11/20/2018,2,343505,25.35,1,7,253.5,253.5
10259567,511205150,11/5/2018,11/20/2018,2,343505,25.35,1,10,25.35,25.35
10259568,511205618,11/5/2018,11/20/2018,2,343546,20,1,3,220,0
10259568,511205618,11/5/2018,11/20/2018,2,343546,20,1,7,200,200
10259568,511205618,11/5/2018,11/20/2018,2,343546,20,1,10,20,20
10259569,511200940,11/5/2018,11/20/2018,2,343329,20,1,3,220,220
10259569,511200940,11/5/2018,11/20/2018,2,343329,20,1,7,200,200
10259569,511200940,11/5/2018,11/20/2018,2,343329,20,1,10,20,20
10259570,511200101,11/5/2018,11/20/2018,2,343299,22.7,1,7,226.75,226.75
10259570,511200101,11/5/2018,11/20/2018,2,343299,22.7,1,10,22.7,22.7
10259571,511205625,11/5/2018,11/20/2018,2,343552,28.05,1,7,280.25,280.25
10259571,511205625,11/5/2018,11/20/2018,2,343552,28.05,1,10,28.05,28.05
10259572,511205807,11/5/2018,11/20/2018,2,343824,22.7,1,7,226.75,0
10259572,511205807,11/5/2018,11/20/2018,2,343824,22.7,1,10,22.7,0
10259573,511205550,11/5/2018,11/20/2018,2,343537,20,0,3,1800,1800
10259573,511205550,11/5/2018,11/20/2018,2,343537,20,0,7,200,200
10259574,511201021,11/5/2018,11/20/2018,2,343331,20,1,7,200,200
10259574,511201021,11/5/2018,11/20/2018,2,343331,20,1,10,20,20
10259575,511205671,11/5/2018,11/20/2018,2,343584,41.4,1,3,1043.9,0
10259575,511205671,11/5/2018,11/20/2018,2,343584,41.4,1,7,414,0
10259575,511205671,11/5/2018,11/20/2018,2,343584,41.4,1,10,41.4,0
10259576,511205250,11/5/2018,11/20/2018,2,343511,20,1,7,200,0
10259576,511205250,11/5/2018,11/20/2018,2,343511,20,1,10,20,0
10259577,511205870,11/5/2018,11/20/2018,2,343752,33.4,1,3,880.3,0
10259577,511205870,11/5/2018,11/20/2018,2,343752,33.4,1,7,333.75,333.75
10259577,511205870,11/5/2018,11/20/2018,2,343752,33.4,1,10,33.4,33.4
10259578,511201100,11/5/2018,11/20/2018,2,343332,63.65,1,7,636.25,0
10259578,511201100,11/5/2018,11/20/2018,2,343332,63.65,1,10,63.65,0
10259579,511201200,11/5/2018,11/20/2018,2,343334,46.75,0,7,467.5,467.5
10259580,511205890,11/5/2018,11/20/2018,2,343772,20,1,3,220,220
10259580,511205890,11/5/2018,11/20/2018,2,343772,20,1,7,200,200
10259580,511205890,11/5/2018,11/20/2018,2,343772,20,1,10,20,20
10259581,511205777,11/5/2018,11/20/2018,2,343668,25.35,1,3,469.45,469.45
10259581,511205777,11/5/2018,11/20/2018,2,343668,25.35,1,7,253.5,253.5
10259581,511205777,11/5/2018,11/20/2018,2,343668,25.35,1,10,25.35,25.35
10259582,511201150,11/5/2018,11/20/2018,2,343333,36.05,0,3,866,866
10259582,511201150,11/5/2018,11/20/2018,2,343333,36.05,0,7,360.5,360.5
10259583,511205080,11/5/2018,11/20/2018,2,343501,53.5,1,7,535,535
10259583,511205080,11/5/2018,11/20/2018,2,343501,53.5,1,10,53.5,53.5
10259584,511205882,11/5/2018,11/20/2018,2,343764,20,1,7,200,0
10259584,511205882,11/5/2018,11/20/2018,2,343764,20,1,10,20,0
10259585,511205847,11/5/2018,11/20/2018,2,343732,20,1,3,220,0
10259585,511205847,11/5/2018,11/20/2018,2,343732,20,1,7,200,200
10259585,511205847,11/5/2018,11/20/2018,2,343732,20,1,10,20,20
10259586,111203260,11/5/2018,11/20/2018,2,343234,20,0,7,200,200
10259587,511201220,11/5/2018,11/20/2018,2,343336,20,1,3,220,220
10259587,511201220,11/5/2018,11/20/2018,2,343336,20,1,7,200,200
10259587,511201220,11/5/2018,11/20/2018,2,343336,20,1,10,20,20
10259588,511204920,11/5/2018,11/20/2018,2,343489,20,0,3,2100,1500
10259588,511204920,11/5/2018,11/20/2018,2,343489,20,0,7,200,0
10259589,511201240,11/5/2018,11/20/2018,2,343337,20,0,7,200,200
10259590,511201270,11/5/2018,11/20/2018,2,343339,44.1,0,3,337.7,337.7
10259590,511201270,11/5/2018,11/20/2018,2,343339,44.1,0,7,440.75,440.75
10259591,511201260,11/5/2018,11/20/2018,2,343338,25.35,0,7,253.5,253.5
10259592,411205890,11/5/2018,11/20/2018,2,343279,22.7,0,7,226.75,226.75
10259593,511201281,11/5/2018,11/20/2018,2,343341,25.35,0,7,253.5,253.5
10259594,511205624,11/5/2018,11/20/2018,2,343551,25.35,0,7,253.5,253.5
10259595,511205686,11/5/2018,11/20/2018,2,343597,20,0,7,200,200
10259596,511205720,11/5/2018,11/20/2018,2,343625,36.05,1,7,360.5,360.5
10259596,511205720,11/5/2018,11/20/2018,2,343625,36.05,1,10,36.05,36.05
10259597,511205933,11/5/2018,11/20/2018,2,343826,20,0,7,200,200
10259598,511204890,11/5/2018,11/20/2018,2,343487,20,0,3,220,220
10259598,511204890,11/5/2018,11/20/2018,2,343487,20,0,7,200,200
10259599,511201280,11/5/2018,11/20/2018,2,343340,88.15,1,7,881.5,881.5
10259599,511201280,11/5/2018,11/20/2018,2,343340,88.15,1,10,88.15,88.15
10259600,511201290,11/5/2018,11/20/2018,2,343342,25.35,0,7,253.5,253.5
10259601,511201294,11/5/2018,11/20/2018,2,343343,20,1,3,660,660
10259601,511201294,11/5/2018,11/20/2018,2,343343,20,1,7,200,200
10259601,511201294,11/5/2018,11/20/2018,2,343343,20,1,10,20,20
10259602,511205878,11/5/2018,11/20/2018,2,343760,36.05,1,7,360.5,360.5
10259602,511205878,11/5/2018,11/20/2018,2,343760,36.05,1,10,36.05,36.05
10259603,511205840,11/5/2018,11/20/2018,2,343725,20,0,7,200,200
10259604,511205824,11/5/2018,11/20/2018,2,343711,20,1,3,616.55,616.55
10259604,511205824,11/5/2018,11/20/2018,2,343711,20,1,7,200,200
10259604,511205824,11/5/2018,11/20/2018,2,343711,20,1,10,20,20
10259605,511205665,11/5/2018,11/20/2018,2,343581,22.7,1,7,226.75,226.75
10259605,511205665,11/5/2018,11/20/2018,2,343581,22.7,1,10,22.7,22.7
10259606,511201380,11/5/2018,11/20/2018,2,343346,20,1,7,200,200
10259606,511201380,11/5/2018,11/20/2018,2,343346,20,1,10,20,20
10259607,511201390,11/5/2018,11/20/2018,2,343827,20,1,7,200,200
10259607,511201390,11/5/2018,11/20/2018,2,343827,20,1,10,20,20
10259608,511201350,11/5/2018,11/20/2018,2,343345,30.7,1,7,307,307
10259608,511201350,11/5/2018,11/20/2018,2,343345,30.7,1,10,30.7,30.7
10259609,511205733,11/5/2018,11/20/2018,2,343636,25.35,1,3,220,220
10259609,511205733,11/5/2018,11/20/2018,2,343636,25.35,1,7,253.5,253.5
10259609,511205733,11/5/2018,11/20/2018,2,343636,25.35,1,10,25.35,25.35
10259610,511201391,11/5/2018,11/20/2018,2,343347,28.05,0,3,646,646
10259610,511201391,11/5/2018,11/20/2018,2,343347,28.05,0,7,280.25,280.25
10259611,511201340,11/5/2018,11/20/2018,2,343344,20,0,7,200,200
10259612,511205725,11/5/2018,11/20/2018,2,343630,20,1,7,200,200
10259612,511205725,11/5/2018,11/20/2018,2,343630,20,1,10,20,20
10259613,511205658,11/5/2018,11/20/2018,2,343577,41.4,0,7,414,414
10259614,511205898,11/5/2018,11/20/2018,2,343780,20,0,7,200,200
10259615,511205899,11/5/2018,11/20/2018,2,343781,20,1,7,200,200
10259615,511205899,11/5/2018,11/20/2018,2,343781,20,1,10,20,20
10259616,511205672,11/5/2018,11/20/2018,2,343585,20,0,3,220,220
10259616,511205672,11/5/2018,11/20/2018,2,343585,20,0,7,200,200
10259617,511205897,11/5/2018,11/20/2018,2,343779,33.4,0,7,333.75,333.75
10259618,511205662,11/5/2018,11/20/2018,2,343579,50.15,1,3,308.3,308.3
10259618,511205662,11/5/2018,11/20/2018,2,343579,50.15,1,7,501.25,0
10259618,511205662,11/5/2018,11/20/2018,2,343579,50.15,1,10,50.15,0
10259619,511205646,11/5/2018,11/20/2018,2,343569,22.7,0,7,226.75,226.75
10259620,511205637,11/5/2018,11/20/2018,2,343562,20,1,7,200,0
10259620,511205637,11/5/2018,11/20/2018,2,343562,20,1,10,20,0
10259621,511205742,11/5/2018,11/20/2018,2,343642,20,1,7,200,200
10259621,511205742,11/5/2018,11/20/2018,2,343642,20,1,10,20,20
10259622,314205692,11/5/2018,11/20/2018,2,343263,30.7,1,3,308.3,308.3
10259622,314205692,11/5/2018,11/20/2018,2,343263,30.7,1,7,307,0
10259622,314205692,11/5/2018,11/20/2018,2,343263,30.7,1,10,30.7,0
10259623,511201393,11/5/2018,11/20/2018,2,343348,20,0,7,200,200
10259624,511205340,11/5/2018,11/20/2018,2,343519,28.05,0,7,280.25,280.25
10259625,511201400,11/5/2018,11/20/2018,2,343349,20,0,7,200,200
10259626,211207855,11/5/2018,11/20/2018,2,343251,28.05,1,3,396.55,396.55
10259626,211207855,11/5/2018,11/20/2018,2,343251,28.05,1,7,280.25,280.25
10259626,211207855,11/5/2018,11/20/2018,2,343251,28.05,1,10,28.05,28.05
10259627,511205663,11/5/2018,11/20/2018,2,343580,20,0,7,200,200
10259628,511205660,11/5/2018,11/20/2018,2,343828,20,1,7,200,200
10259628,511205660,11/5/2018,11/20/2018,2,343828,20,1,10,20,20
10259629,511205813,11/5/2018,11/20/2018,2,343700,22.7,1,7,226.75,226.75
10259629,511205813,11/5/2018,11/20/2018,2,343700,22.7,1,10,22.7,22.7
10259630,511205903,11/5/2018,11/20/2018,2,343785,20,1,7,200,0
10259630,511205903,11/5/2018,11/20/2018,2,343785,20,1,10,20,0
10259631,511205794,11/5/2018,11/20/2018,2,343683,20,0,3,278.85,278.85
10259631,511205794,11/5/2018,11/20/2018,2,343683,20,0,7,200,200
10259632,511201410,11/5/2018,11/20/2018,2,343350,20,1,3,220,220
10259632,511201410,11/5/2018,11/20/2018,2,343350,20,1,7,200,200
10259632,511201410,11/5/2018,11/20/2018,2,343350,20,1,10,20,20
10259633,111200750,11/5/2018,11/20/2018,2,343231,22.7,0,7,226.75,226.75
10259634,511201411,11/5/2018,11/20/2018,2,343351,28.05,1,3,220,220
10259634,511201411,11/5/2018,11/20/2018,2,343351,28.05,1,7,280.25,280.25
10259634,511201411,11/5/2018,11/20/2018,2,343351,28.05,1,10,28.05,28.05
10259635,511205735,11/5/2018,11/20/2018,2,343638,20,1,7,200,200
10259635,511205735,11/5/2018,11/20/2018,2,343638,20,1,10,20,20
10259636,511205863,11/5/2018,11/20/2018,2,343747,20,1,3,220,220
10259636,511205863,11/5/2018,11/20/2018,2,343747,20,1,7,200,200
10259636,511205863,11/5/2018,11/20/2018,2,343747,20,1,10,20,20
10259637,511205702,11/5/2018,11/20/2018,2,343610,36.05,0,7,360.5,360.5
10259638,511205360,11/5/2018,11/20/2018,2,343521,20,0,7,200,200
10259639,511205762,11/5/2018,11/20/2018,2,343657,53.5,1,3,1262.6,0
10259639,511205762,11/5/2018,11/20/2018,2,343657,53.5,1,7,535,0
10259639,511205762,11/5/2018,11/20/2018,2,343657,53.5,1,10,53.5,0
10259640,511201430,11/5/2018,11/20/2018,2,343353,20,0,7,200,200
10259641,511205904,11/5/2018,11/20/2018,2,343786,22.7,1,7,226.75,226.75
10259641,511205904,11/5/2018,11/20/2018,2,343786,22.7,1,10,22.7,22.7
10259642,511205749,11/5/2018,11/20/2018,2,343647,38.75,0,7,387.25,387.25
10259643,511205731,11/5/2018,11/20/2018,2,343634,25.35,0,7,253.5,253.5
10259644,511205721,11/5/2018,11/20/2018,2,343626,67,1,7,670,670
10259644,511205721,11/5/2018,11/20/2018,2,343626,67,1,10,67,67
10259645,511205759,11/5/2018,11/20/2018,2,343654,30.7,1,7,307,307
10259645,511205759,11/5/2018,11/20/2018,2,343654,30.7,1,10,30.7,30.7
10259646,511205719,11/5/2018,11/20/2018,2,343624,20,1,3,220,0
10259646,511205719,11/5/2018,11/20/2018,2,343624,20,1,7,200,200
10259646,511205719,11/5/2018,11/20/2018,2,343624,20,1,10,20,20
10259647,511205639,11/5/2018,11/20/2018,2,343564,28.05,0,7,280.25,280.25
10259648,511201420,11/5/2018,11/20/2018,2,343352,33.4,1,7,333.75,333.75
10259648,511201420,11/5/2018,11/20/2018,2,343352,33.4,1,10,33.4,33.4
10259649,511204990,11/5/2018,11/20/2018,2,343495,22.7,1,7,226.75,226.75
10259649,511204990,11/5/2018,11/20/2018,2,343495,22.7,1,10,22.7,22.7
10259650,511205905,11/5/2018,11/20/2018,2,343787,20,0,7,200,200
10259651,511205906,11/5/2018,11/20/2018,2,343788,20,1,7,200,200
10259651,511205906,11/5/2018,11/20/2018,2,343788,20,1,10,20,20
10259652,411200332,11/5/2018,11/20/2018,2,343264,20,1,7,200,200
10259652,411200332,11/5/2018,11/20/2018,2,343264,20,1,10,20,20
10259653,511205930,11/5/2018,11/20/2018,2,343810,20,1,7,200,200
10259653,511205930,11/5/2018,11/20/2018,2,343810,20,1,10,20,20
10259654,511201550,11/5/2018,11/20/2018,2,343357,20,1,3,498.85,0
10259654,511201550,11/5/2018,11/20/2018,2,343357,20,1,7,200,0
10259654,511201550,11/5/2018,11/20/2018,2,343357,20,1,10,20,0
10259655,511201500,11/5/2018,11/20/2018,2,343355,20,1,3,220,0
10259655,511201500,11/5/2018,11/20/2018,2,343355,20,1,7,200,200
10259655,511201500,11/5/2018,11/20/2018,2,343355,20,1,10,20,20
10259656,511205879,11/5/2018,11/20/2018,2,343761,20,1,3,440,0
10259656,511205879,11/5/2018,11/20/2018,2,343761,20,1,7,200,0
10259656,511205879,11/5/2018,11/20/2018,2,343761,20,1,10,20,0
10259657,511201600,11/5/2018,11/20/2018,2,343362,20,1,3,220,0
10259657,511201600,11/5/2018,11/20/2018,2,343362,20,1,7,200,200
10259657,511201600,11/5/2018,11/20/2018,2,343362,20,1,10,20,20
10259658,511205883,11/5/2018,11/20/2018,2,343765,36.05,0,7,360.5,360.5
10259659,511205619,11/5/2018,11/20/2018,2,343547,30.7,1,3,249.45,249.45
10259659,511205619,11/5/2018,11/20/2018,2,343547,30.7,1,7,307,307
10259659,511205619,11/5/2018,11/20/2018,2,343547,30.7,1,10,30.7,30.7
10259660,511201620,11/5/2018,11/20/2018,2,343364,25.35,1,7,253.5,0
10259660,511201620,11/5/2018,11/20/2018,2,343364,25.35,1,10,25.35,0
10259661,511200780,11/5/2018,11/20/2018,2,343323,20,1,3,660,660
10259661,511200780,11/5/2018,11/20/2018,2,343323,20,1,7,200,0
10259661,511200780,11/5/2018,11/20/2018,2,343323,20,1,10,20,0
10259662,511201680,11/5/2018,11/20/2018,2,343367,20,0,3,498.85,498.85
10259662,511201680,11/5/2018,11/20/2018,2,343367,20,0,7,200,200
10259663,211207731,11/5/2018,11/20/2018,2,343250,38.75,0,7,387.25,387.25
10259664,511201750,11/5/2018,11/20/2018,2,343370,22.7,0,7,226.75,215.41
10259665,511201770,11/5/2018,11/20/2018,2,343371,20,1,7,200,200
10259665,511201770,11/5/2018,11/20/2018,2,343371,20,1,10,20,20
10259666,511205841,11/5/2018,11/20/2018,2,343726,25.35,0,3,220,220
10259666,511205841,11/5/2018,11/20/2018,2,343726,25.35,0,7,253.5,253.5
10259667,511205020,11/5/2018,11/20/2018,2,343498,20,0,7,200,200
10259668,511205734,11/5/2018,11/20/2018,2,343637,44.1,1,7,440.75,0
10259668,511205734,11/5/2018,11/20/2018,2,343637,44.1,1,10,44.1,0
10259669,511205842,11/5/2018,11/20/2018,2,343727,22.7,0,7,226.75,226.75
10259670,511205814,11/5/2018,11/20/2018,2,343701,25.35,1,7,253.5,253.5
10259670,511205814,11/5/2018,11/20/2018,2,343701,25.35,1,10,25.35,25.35
10259671,511205907,11/5/2018,11/20/2018,2,343789,20,0,3,220,220
10259671,511205907,11/5/2018,11/20/2018,2,343789,20,0,7,200,200
10259672,511205848,11/5/2018,11/20/2018,2,343733,41.4,0,7,414,414
10259673,511205815,11/5/2018,11/20/2018,2,343702,20,1,3,1247.15,1247.15
10259673,511205815,11/5/2018,11/20/2018,2,343702,20,1,7,200,200
10259673,511205815,11/5/2018,11/20/2018,2,343702,20,1,10,20,20
10259674,511205817,11/5/2018,11/20/2018,2,343704,20,0,3,675.45,675.45
10259674,511205817,11/5/2018,11/20/2018,2,343704,20,0,7,200,200
10259675,511205827,11/5/2018,11/20/2018,2,343714,20,1,3,440,440
10259675,511205827,11/5/2018,11/20/2018,2,343714,20,1,7,200,200
10259675,511205827,11/5/2018,11/20/2018,2,343714,20,1,10,20,20
10259676,511205774,11/5/2018,11/20/2018,2,343666,25.35,1,3,278.85,0
10259676,511205774,11/5/2018,11/20/2018,2,343666,25.35,1,7,253.5,253.5
10259676,511205774,11/5/2018,11/20/2018,2,343666,25.35,1,10,25.35,25.35
10259677,511200810,11/5/2018,11/20/2018,2,343324,20,1,7,200,0
10259677,511200810,11/5/2018,11/20/2018,2,343324,20,1,10,20,0
10259678,511205923,11/5/2018,11/20/2018,2,343804,20,1,3,220,0
10259678,511205923,11/5/2018,11/20/2018,2,343804,20,1,7,200,200
10259678,511205923,11/5/2018,11/20/2018,2,343804,20,1,10,20,20
10259679,511205924,11/5/2018,11/20/2018,2,343805,20,0,7,200,200
10259680,511205804,11/5/2018,11/20/2018,2,343693,20,1,3,220,0
10259680,511205804,11/5/2018,11/20/2018,2,343693,20,1,7,200,200
10259680,511205804,11/5/2018,11/20/2018,2,343693,20,1,10,20,20
10259681,511205746,11/5/2018,11/20/2018,2,343645,28.05,0,7,280.25,280.25
10259682,511205816,11/5/2018,11/20/2018,2,343703,25.35,0,7,253.5,253.5
10259683,511205806,11/5/2018,11/20/2018,2,343695,28.05,0,7,280.25,280.25
10259684,511205832,11/5/2018,11/20/2018,2,343719,30.7,0,7,307,307
10259685,511205786,11/5/2018,11/20/2018,2,343675,20,1,7,200,200
10259685,511205786,11/5/2018,11/20/2018,2,343675,20,1,10,20,20
10259686,511200880,11/5/2018,11/20/2018,2,343326,20,0,7,200,200
10259687,511201210,11/5/2018,11/20/2018,2,343335,25.35,1,3,220,0
10259687,511201210,11/5/2018,11/20/2018,2,343335,25.35,1,7,253.5,0
10259687,511201210,11/5/2018,11/20/2018,2,343335,25.35,1,10,25.35,0
10259688,411203230,11/5/2018,11/20/2018,2,343270,22.7,1,3,1523.3,500
10259688,411203230,11/5/2018,11/20/2018,2,343270,22.7,1,7,226.75,0
10259688,411203230,11/5/2018,11/20/2018,2,343270,22.7,1,10,22.7,0
10259689,511205908,11/5/2018,11/20/2018,2,343790,20,0,7,200,200
10259690,511205909,11/5/2018,11/20/2018,2,343791,28.05,1,7,280.25,280.25
10259690,511205909,11/5/2018,11/20/2018,2,343791,28.05,1,10,28.05,28.05
10259691,511205638,11/5/2018,11/20/2018,2,343563,38.75,0,7,387.25,387.25
10259692,411205850,11/5/2018,11/20/2018,2,343278,246.8,1,3,220,220
10259692,411205850,11/5/2018,11/20/2018,2,343278,246.8,1,7,2467.8,533.2
10259692,411205850,11/5/2018,11/20/2018,2,343278,246.8,1,10,246.8,246.8
10259693,511201521,11/5/2018,11/20/2018,2,343356,20,0,7,200,200
10259694,511205871,11/5/2018,11/20/2018,2,343753,30.7,1,7,307,307
10259694,511205871,11/5/2018,11/20/2018,2,343753,30.7,1,10,30.7,30.7
10259695,511205643,11/5/2018,11/20/2018,2,343566,44.1,1,7,440.75,440.75
10259695,511205643,11/5/2018,11/20/2018,2,343566,44.1,1,10,44.1,44.1
10259696,111203750,11/5/2018,11/20/2018,2,343242,20,0,7,200,200
10259697,511201570,11/5/2018,11/20/2018,2,343359,20,1,3,220,220
10259697,511201570,11/5/2018,11/20/2018,2,343359,20,1,7,200,0
10259697,511201570,11/5/2018,11/20/2018,2,343359,20,1,10,20,0
10259698,511205682,11/5/2018,11/20/2018,2,343593,20,1,3,220,220
10259698,511205682,11/5/2018,11/20/2018,2,343593,20,1,7,200,200
10259698,511205682,11/5/2018,11/20/2018,2,343593,20,1,10,20,20
10259699,511205714,11/5/2018,11/20/2018,2,343619,22.7,1,7,226.75,226.75
10259699,511205714,11/5/2018,11/20/2018,2,343619,22.7,1,10,22.7,22.7
10259700,511205751,11/5/2018,11/20/2018,2,343829,20,0,7,200,200
10259701,111203860,11/5/2018,11/20/2018,2,343245,28.05,0,7,280.25,280.25
10259702,111203590,11/5/2018,11/20/2018,2,343239,22.7,1,3,220,220
10259702,111203590,11/5/2018,11/20/2018,2,343239,22.7,1,7,226.75,226.75
10259702,111203590,11/5/2018,11/20/2018,2,343239,22.7,1,10,22.7,22.7
10259703,511205722,11/5/2018,11/20/2018,2,343627,25.35,0,7,253.5,253.5
10259704,111203460,11/5/2018,11/20/2018,2,343237,20,1,7,200,200
10259704,111203460,11/5/2018,11/20/2018,2,343237,20,1,10,20,20
