"511201280","10262906","1028.5","1028.5","0","0"
"511201290","10262907","200","200","0","0"
"511205878","10262908","337.7","337.7","0","0"
"511205840","10262909","200","200","0","0"
"511205824","10262910","220","220","0","0"
"511205665","10262911","200","200","0","0"
"511201380","10262912","420","420","0","0"
"511201390","10262913","220","220","0","0"
"511201350","10262914","278.85","278.85","0","0"
"511205733","10262915","220","220","0","0"
"511201391","10262916","249.45","249.45","0","0"
"511201340","10262917","200","200","0","0"
"511205725","10262918","200","200","0","0"
"511205658","10262919","414","414","0","0"
"511205898","10262920","200","200","0","0"
"511205899","10262921","200","200","0","0"
"511205672","10262922","278.85","278.85","0","0"
"511205897","10262923","280.25","280.25","0","0"
"511205662","10262924","771.4","771.4","0","0"
"511205646","10262925","200","200","0","0"
"511205637","10262926","440","220","0","220"
"511205742","10262927","200","200","0","0"
"314205692","10262928","646","646","0","0"
"511201393","10262929","278.85","278.85","0","0"
"511205340","10262930","308.3","308.3","0","0"
"511201400","10262931","200","200","0","0"
"211207855","10262932","220","220","0","0"
"511205663","10262933","200","200","0","0"
"511205660","10262934","220","220","0","0"
"511205813","10262935","396.55","396.55","0","0"
"511205903","10262936","440","440","0","0"
"511205794","10262937","220","220","0","0"
"511201410","10262938","440","440","0","0"
"111200750","10262939","278.85","278.85","0","0"
"511201411","10262940","278.85","278.85","0","0"
"511205735","10262941","220","220","0","0"
"511205863","10262942","220","220","0","0"
"511205702","10262943","387.25","387.25","0","0"
"511205360","10262944","200","200","0","0"
"511201430","10262945","220","220","0","0"
"511205904","10262946","200","200","0","0"
"511205749","10262947","360.5","360.5","0","0"
"511205731","10262948","253.5","253.5","0","0"
"511205743","10262949","396.55","396.55","0","0"
"511205721","10262950","396.55","396.55","0","0"
"511205759","10262951","200","200","0","0"
"511205719","10262952","640","640","0","0"
"511205639","10262953","253.5","253.5","0","0"
"511201420","10262954","727.65","727.65","0","0"
"511204990","10262955","396.55","396.55","0","0"
"511205905","10262956","220","220","0","0"
"511205906","10262957","200","200","0","0"
"411200332","10262958","220","220","0","0"
"511205930","10262959","220","220","0","0"
"511201500","10262960","660","660","0","0"
"511205879","10262961","880","220","0","660"
"511201600","10262962","660","660","0","0"
"511205883","10262963","280.25","280.25","0","0"
"511205619","10262964","278.85","278.85","0","0"
"511201620","10262965","498.85","220","0","278.85"
"511200780","10262966","440","220","0","220"
"511201680","10262967","337.7","337.7","0","0"
"211207731","10262968","333.75","333.75","0","0"
"511201750","10262969","280.25","266.24","-14.01","0"
"511201770","10262970","200","200","0","0"
"511205841","10262971","337.7","337.7","0","0"
"511205020","10262972","200","200","0","0"
"511205734","10262973","852","367.15","0","484.85"
"511205842","10262974","387.25","387.25","0","0"
"511205814","10262975","220","220","0","0"
"511205907","10262976","278.85","278.85","0","0"
"511205848","10262977","414","414","0","0"
"511205815","10262978","220","220","0","0"
"511205817","10262979","226.75","226.75","0","0"
"511205827","10262980","220","220","0","0"
"511205774","10262981","866","866","0","0"
"511200810","10262982","440","0","0","440"
"511205923","10262983","718.85","718.85","0","0"
"511205924","10262984","200","200","0","0"
"511205804","10262985","660","660","0","0"
"511205746","10262986","455.4","455.4","0","0"
"511205816","10262987","280.25","280.25","0","0"
"511205806","10262988","360.5","360.5","0","0"
"511205832","10262989","333.75","333.75","0","0"
"511205786","10262990","200","200","0","0"
"511200880","10262991","200","200","0","0"
"511201210","10262992","748.3000000000001","0","0","748.3000000000001"
"411203230","10262993","1551.6","778.85","0","772.75"
"511205908","10262994","278.85","278.85","0","0"
"511205909","10262995","280.25","280.25","0","0"
"511205638","10262996","396.55","396.55","0","0"
"411205850","10262997","2154.6","500","0","1654.6"
"511201521","10262998","220","220","0","0"
"511205871","10262999","675.4000000000001","675.4000000000001","0","0"
"511205643","10263000","925.6","925.6","0","0"
"111203750","10263001","220","220","0","0"
"511201570","10263002","440","220","0","220"
"511205682","10263003","249.45","249.45","0","0"
"511205714","10263004","587.1500000000001","587.1500000000001","0","0"
"511205751","10263005","337.7","337.7","0","0"
"111203860","10263006","249.45","249.45","0","0"
"111203590","10263007","220","220","0","0"
"511205722","10263008","414","414","0","0"
"111203460","10263009","200","200","0","0"
"511205690","10263010","498.9","249.45","0","249.45"
"111203740","10263011","337.7","337.7","0","0"
"511201560","10263012","387.25","387.25","0","0"
"511205821","10263013","200","200","0","0"
"511205628","10263014","200","200","0","0"
"511205846","10263015","528.3","220","0","308.3"
"411202550","10263016","616.5999999999999","616.5999999999999","0","0"
"111203410","10263017","866","866","0","0"
"111203890","10263018","200","200","0","0"
"511205769","10263019","226.75","226.75","0","0"
"511205776","10263020","498.85","278.85","0","220"
"511205620","10263021","1036.25","1036.25","0","0"
"411203080","10263022","220","220","0","0"
"111203760","10263023","200","200","0","0"
"111202141","10263024","1333.35","662.75","-571.5","99.1"
"111203761","10263025","440","440","0","0"
"511205872","10263026","367.15","367.15","0","0"
"511205752","10263027","387.25","387.25","0","0"
"511201920","10263028","766.18","753.51","-12.67","0"
"511205623","10263029","200","200","0","0"
"511205621","10263030","220","220","0","0"
"511205654","10263031","469.45","249.45","0","220"
"511205795","10263032","527","527","0","0"
"513201860","10263033","940.25","940.25","0","0"
"511205698","10263034","660","660","0","0"
"511205723","10263035","360.5","360.5","0","0"
"511205787","10263036","440","440","0","0"
"511205753","10263037","220","220","0","0"
"511205873","10263038","220","220","0","0"
"511205822","10263039","200","200","0","0"
"511205770","10263040","360.5","360.5","0","0"
"511205778","10263041","646","646","0","0"
"511205925","10263042","226.75","226.75","0","0"
"511205855","10263043","220","220","0","0"
"511205910","10263044","200","200","0","0"
"511201590","10263045","420","420","0","0"
"511205818","10263046","220","220","0","0"
"511205913","10263047","200","200","0","0"
"511205828","10263048","200","200","0","0"
"511205833","10263049","636.25","636.25","0","0"
"511205796","10263050","440","440","0","0"
"511205797","10263051","226.75","226.75","0","0"
"511205916","10263052","200","200","0","0"
"511205917","10263053","220","220","0","0"
"511205918","10263054","220","220","0","0"
"511205919","10263055","455.4","455.4","0","0"
"511205920","10263056","420","420","0","0"
"511205921","10263057","367.15","367.15","0","0"
"411206590","10263058","333.75","333.75","0","0"
"411202624","10263059","440.75","440.75","0","0"
"511204880","10263060","226.75","226.75","0","0"
"511205687","10263061","253.5","253.5","0","0"
"511205732","10263062","455.4","455.4","0","0"
"511205692","10263063","396.55","396.55","0","0"
"411206634","10263064","501.25","501.25","0","0"
"511205716","10263065","675.45","249.45","0","426"
"511205724","10263066","3047.2","0","0","3047.2"
"511205674","10263067","646","646","0","0"
"511205675","10263068","675.4","675.4","0","0"
"411204070","10263069","220","220","0","0"
"511205715","10263070","1307.8","1307.8","0","0"
"511205788","10263071","220","220","0","0"
"411206583","10263072","337.7","337.7","0","0"
"111200921","10263073","1141.3000000000002","1141.3000000000002","0","0"
"511205893","10263074","200","200","0","0"
"411204120","10263075","306.9","292.89","-14.01","0"
"511205676","10263076","498.9","498.9","0","0"
"511205709","10263077","719.0999999999999","719.0999999999999","0","0"
"511205644","10263078","557.7","557.7","0","0"
"511205766","10263079","557.7","557.7","0","0"
"511205829","10263080","200","200","0","0"
"511205645","10263081","200","200","0","0"
"511205830","10263082","200","200","0","0"
"511205779","10263083","253.5","253.5","0","0"
"111203660","10263084","763.6999999999999","763.6999999999999","0","0"
"511205657","10263085","469.45","220","0","249.45"
"411206613","10263086","220","220","0","0"
"411206635","10263087","426","426","0","0"
"511205892","10263088","440","440","0","0"
"511205650","10263089","226.75","226.75","0","0"
"511205864","10263090","200","200","0","0"
"511205798","10263091","200","200","0","0"
"411202500","10263092","200","200","0","0"
"511205805","10263093","836.6","836.6","0","0"
"111203570","10263094","440","440","0","0"
"511205696","10263095","308.3","308.3","0","0"
"111203440","10263096","200","0","0","200"
"511205636","10263097","200","200","0","0"
"511205713","10263098","568.75","568.75","0","0"
"511205610","10263099","337.7","337.7","0","0"
"511205680","10263100","420","420","0","0"
"511205825","10263101","660","660","0","0"
"411206280","10263102","484.85","484.85","0","0"
"411206460","10263103","308.3","308.3","0","0"
"411204101","10263104","280.25","280.25","0","0"
"411206410","10263105","851.9499999999999","396.55","0","455.4"
"511205802","10263106","200","200","0","0"
"511205070","10263107","307","307","0","0"
"511205894","10263108","420","420","0","0"
"511201690","10263109","426","426","0","0"
"511201890","10263110","440","440","0","0"
"511205763","10263111","1051.65","625.65","0","426"
"115203270","10263112","807.9","807.9","0","0"
"511201601","10263113","220","220","0","0"
"511201780","10263114","420","420","0","0"
"511205808","10263115","308.3","308.3","0","0"
"511205843","10263116","220","220","0","0"
"511205614","10263117","333.75","333.75","0","0"
"511201630","10263118","498.9","498.9","0","0"
"511204840","10263119","420","420","0","0"
"511201900","10263120","957","220","0","737"
"511201650","10263121","220","220","0","0"
"511201820","10263122","862.75","720","0","142.75"
"511201800","10263123","1468.55","1408.3","0","60.25"
"511201810","10263124","737","737","0","0"
"511205120","10263125","307","307","0","0"
"511201840","10263126","307","291.65","-15.35","0"
"511204930","10263127","200","200","0","0"
"511205838","10263128","308.3","308.3","0","0"
"511201860","10263129","226.75","226.75","0","0"
"511201870","10263130","449.45","449.45","0","0"
"511201880","10263131","469.45","220","0","249.45"
"511200560","10263132","3864.75","3864.75","0","0"
"511205884","10263133","249.45","249.45","0","0"
"511205677","10263134","910.85","426","0","484.85"
"511205760","10263135","852.4","852.4","0","0"
"511204940","10263136","1693.8","1693.8","0","0"
"511201921","10263137","7396.049999999999","3300","0","4096.049999999999"
"511201930","10263138","616.5999999999999","616.5999999999999","0","0"
"411205820","10263139","200","200","0","0"
"411206684","10263140","220","220","0","0"
"311203480","10263141","1700.5","1227.2","0","473.29999999999995"
"511205914","10263142","1036.25","1021.1","0","15.149999999999977"
"511202060","10263143","200","190","-10","0"
"511205110","10263144","568.75","568.75","0","0"
"511202090","10263145","360.5","360.5","0","0"
"511202110","10263146","200","200","0","0"
"511205926","10263147","200","200","0","0"
"511205885","10263148","200","200","0","0"
"511205844","10263149","249.45","249.45","0","0"
"311204490","10263150","249.45","249.45","0","0"
"311204540","10263151","955","955","0","0"
"511202190","10263152","200","200","0","0"
"511202191","10263153","226.75","215.42","-11.33","0"
"511202200","10263154","337.7","337.7","0","0"
"511202210","10263155","220","220","0","0"
"511205310","10263156","568.75","568.75","0","0"
"511205834","10263157","842.65","842.65","0","0"
"411206637","10263158","200","200","0","0"
"511202220","10263159","1259","1259","0","0"
"511202300","10263160","1514.7","1514.7","0","0"
"511202311","10263161","426","426","0","0"
"511202330","10263162","1582.65","437.35","0","1145.3000000000002"
"511202340","10263163","200","200","0","0"
"511202320","10263164","333.75","333.75","0","0"
"511205600","10263165","1865.05","1865.05","0","0"
"511205737","10263166","249.45","249.45","0","0"
"411205640","10263167","220","220","0","0"
"511202350","10263168","360.5","360.5","0","0"
"511202360","10263169","220","220","0","0"
"511205819","10263170","367.15","367.15","0","0"
"511202460","10263171","200","200","0","0"
"511202470","10263172","994.145","994.145","0","0"
"511202560","10263173","885.5","885.5","0","0"
"511202610","10263174","220","220","0","0"
"511202180","10263175","220","220","0","0"
"511205631","10263176","280.25","280.25","0","0"
"311205340","10263177","426","426","0","0"
"511205697","10263178","514.25","514.25","0","0"
"511205823","10263179","718.85","718.85","0","0"
"511205611","10263180","551.4","551.4","0","0"
"511205260","10263181","602.5","602.5","0","0"
"511202630","10263182","308.3","308.3","0","0"
"511205738","10263183","367.15","367.15","0","0"
"511202640","10263184","249.45","249.45","0","0"
"511202660","10263185","1156.1","1156.1","0","0"
"511205782","10263186","3295.95","1044.75","0","2251.2"
"511202570","10263187","924.85","924.85","0","0"
"511202670","10263188","535","535","0","0"
"511202700","10263189","2481.95","500","0","1981.9499999999998"
"511202740","10263190","280.25","280.25","0","0"
"511205868","10263191","249.45","249.45","0","0"
"511205936","10263192","200","200","0","0"
"511205060","10263193","630","630","0","0"
"511205440","10263194","360.5","360.5","0","0"
"511205799","10263195","535","535","0","0"
"511205849","10263196","200","200","0","0"
"511205655","10263197","928","928","0","0"
"511202840","10263198","440","220","0","220"
"511202870","10263199","307","307","0","0"
"511205809","10263200","777.75","777.75","0","0"
"511205040","10263201","782.85","0","0","782.85"
"511202980","10263202","367.15","367.15","0","0"
"511205771","10263203","200","200","0","0"
"511202900","10263204","200","200","0","0"
"511205669","10263205","440","0","0","440"
"511205836","10263206","200","200","0","0"
"511202920","10263207","387.25","387.25","0","0"
"511205705","10263208","1327.5","1327.5","0","0"
"511204980","10263209","514.25","514.25","0","0"
"511205615","10263210","220","220","0","0"
"511202960","10263211","1059.3","0","0","1059.3"
"511202961","10263212","561.8","561.8","0","0"
"511205789","10263213","220","220","0","0"
"211205130","10263214","367.15","0","0","367.15"
"511205934","10263215","200","200","0","0"
"511203010","10263216","699.9","699.9","0","0"
"511205000","10263217","200","200","0","0"
"411206542","10263218","200","200","0","0"
"511205810","10263219","20179.75","0","0","20179.75"
"311204080","10263220","440","440","0","0"
"511205140","10263221","724.95","724.95","0","0"
"511204510","10263222","337.7","337.7","0","0"
"511204860","10263223","200","200","0","0"
"511205826","10263224","1065.9","1065.9","0","0"
"511205929","10263225","10839.4","10839.4","0","0"
"511203050","10263226","426","426","0","0"
"511201580","10263227","420","420","0","0"
"511205935","10263228","420","420","0","0"
"515203150","10263229","885.5","885.5","0","0"
"611202090","10263230","1981.5","1547.7","0","433.79999999999995"
"511203170","10263231","910.85","910.85","0","0"
"511203180","10263232","981.75","981.75","0","0"
"511205790","10263233","249.45","249.45","0","0"
"511205887","10263234","226.75","226.75","0","0"
"511205180","10263235","763.6999999999999","763.6999999999999","0","0"
"511205744","10263236","1008.85","1008.85","0","0"
"511205845","10263237","220","220","0","0"
"511205699","10263238","278.85","278.85","0","0"
"511205880","10263239","220","220","0","0"
"511205470","10263240","278.85","278.85","0","0"
"511205937","10263241","220","220","0","0"
"511203060","10263242","660","660","0","0"
"411205654","10263243","226.75","226.75","0","0"
"511205510","10263244","219","209","-10","0"
"511205661","10263245","278.85","278.85","0","0"
"511205490","10263246","307","307","0","0"
"511205764","10263247","703.75","703.75","0","0"
"511205612","10263248","822.55","367.15","0","455.4"
"511205803","10263249","669.45","669.45","0","0"
"511205874","10263250","588.5","588.5","0","0"
"511205480","10263251","249.45","249.45","0","0"
"511205703","10263252","1036.25","1036.25","0","0"
"511205931","10263253","226.75","226.75","0","0"
"511203360","10263254","280.25","280.25","0","0"
"511205867","10263255","21454","21454","0","0"
"513203400","10263256","350","350","0","0"
"511203510","10263257","333.75","333.75","0","0"
"511205170","10263258","200","190","-10","0"
"511205915","10263259","467.5","467.5","0","0"
"314205674","10263260","718.9000000000001","718.9000000000001","0","0"
"511203440","10263261","514.25","514.25","0","0"
"511205784","10263262","278.85","278.85","0","0"
"511205772","10263263","501.25","501.25","0","0"
"511205717","10263264","221.3","221.3","0","0"
"511205791","10263265","220","220","0","0"
"511203540","10263266","337.7","337.7","0","0"
"511203420","10263267","387.25","387.25","0","0"
"511203410","10263268","924.85","337.7","0","587.15"
"511205755","10263269","220","220","0","0"
"511203530","10263270","670","670","0","0"
"511205400","10263271","986.45","986.45","0","0"
"511205700","10263272","278.85","278.85","0","0"
"511203531","10263273","278.85","278.85","0","0"
"511203560","10263274","253.5","253.5","0","0"
"514203570","10263275","670","670","0","0"
"511205380","10263276","5089.1","2606.4","0","2482.7"
"515203571","10263277","4886.8","4886.8","0","0"
"511205370","10263278","350","350","0","0"
"511205792","10263279","220","0","0","220"
"511205745","10263280","465.5","0","0","465.5"
"511205927","10263281","2157.35","2157.35","0","0"
"511202970","10263282","200","200","0","0"
"511205801","10263283","200","190","-10","0"
"511205756","10263284","4731.5","2213.1000000000004","0","2518.4"
"511205877","10263285","200","200","0","0"
"511203580","10263286","588.5","588.5","0","0"
"511203590","10263287","455.4","455.4","0","0"
"511203620","10263288","625.65","625.65","0","0"
"611201840","10263289","220","220","0","0"
"511205831","10263290","387.25","387.25","0","0"
"511205911","10263291","420","420","0","0"
"511203630","10263292","1617.1499999999999","400","0","1217.1499999999999"
"511203640","10263293","1009.2","1009.2","0","0"
"314205675","10263294","360.5","360.5","0","0"
"511205320","10263295","200","200","0","0"
"511205750","10263296","220","220","0","0"
"511203650","10263297","822.55","781.43","-41.12","0"
"511205757","10263298","249.45","249.45","0","0"
"511205768","10263299","200","200","0","0"
"511203830","10263300","220","220","0","0"
"511203840","10263301","219","209","-10","0"
"511204260","10263302","703.55","703.55","0","0"
"511204870","10263303","200","200","0","0"
"511205895","10263304","200","200","0","0"
"511205896","10263305","200","200","0","0"
"511203900","10263306","200","200","0","0"
"511205902","10263307","200","200","0","0"
"511203950","10263308","220","220","0","0"
"511205685","10263309","200","200","0","0"
"511205693","10263310","1779","930.6","0","848.4"
"511203910","10263311","220","220","0","0"
"511205330","10263312","249.45","249.45","0","0"
"511204100","10263313","220","220","0","0"
"511205520","10263314","220","220","0","0"
"511205632","10263315","220","220","0","0"
"511203920","10263316","249.45","249.45","0","0"
"511205900","10263317","307","291.65","-15.35","0"
"511203970","10263318","501.25","501.25","0","0"
"511205857","10263319","200","200","0","0"
"311200360","10263320","670","636.5","-33.5","0"
"511205684","10263321","1156.3","1156.3","0","0"
"511205560","10263322","280.25","280.25","0","0"
"511205875","10263323","420","420","0","0"
"511204130","10263324","280.25","280.25","0","0"
"511205290","10263325","277.6","264.93","-12.67","0"
"511205876","10263326","200","200","0","0"
"511205891","10263327","200","200","0","0"
"511205300","10263328","839.15","839.15","0","0"
"511204030","10263329","200","200","0","0"
"511205866","10263330","200","200","0","0"
"511204060","10263331","200","200","0","0"
"511204080","10263332","200","190","-10","0"
"511205430","10263333","1357.25","1357.25","0","0"
"511204090","10263334","200","200","0","0"
"511204110","10263335","307","307","0","0"
"511204140","10263336","200","200","0","0"
"511204150","10263337","387.25","387.25","0","0"
"511204170","10263338","253.5","253.5","0","0"
"511204970","10263339","200","200","0","0"
"511204440","10263340","253.5","253.5","0","0"
"511205683","10263341","1043.9","1043.9","0","0"
"511205888","10263342","587.15","220","0","367.15"
"511205765","10263343","440","220","0","220"
"511205694","10263344","501.25","501.25","0","0"
"511205707","10263345","200","200","0","0"
"511204950","10263346","200","200","0","0"
"511205647","10263347","300","300","0","0"
"511204300","10263348","200","200","0","0"
"511205901","10263349","219","209","-10","0"
"511205761","10263350","333.75","333.75","0","0"
"511204430","10263351","469.45","220","0","249.45"
"511204450","10263352","220","220","0","0"
"511204460","10263353","200","200","0","0"
"511204470","10263354","200","190","-10","0"
"511204480","10263355","200","200","0","0"
"511204530","10263356","1459.65","1459.65","0","0"
"511204531","10263357","200","200","0","0"
"511204900","10263358","220","220","0","0"
"511204500","10263359","200","200","0","0"
"511204650","10263360","200","200","0","0"
"511205701","10263361","866","0","0","866"
"511205626","10263362","226.75","226.75","0","0"
"511204660","10263363","428","418","-10","0"
"511204670","10263364","200","200","0","0"
"511204710","10263365","220","220","0","0"
"611202537","10263366","387.25","387.25","0","0"
"511205010","10263367","308.3","308.3","0","0"
"511204730","10263368","200","200","0","0"
"511203980","10263369","426","426","0","0"
"511205450","10263370","220","220","0","0"
"511204750","10263371","226.75","226.75","0","0"
"511204760","10263372","1523.25","367.15","0","1156.1"
"511204770","10263373","200","200","0","0"
"511205706","10263374","249.45","249.45","0","0"
"511205730","10263375","220","220","0","0"
"511205627","10263376","200","200","0","0"
"511204801","10263377","200","200","0","0"
"511204810","10263378","253.5","253.5","0","0"
"511200100","10263379","200","200","0","0"
"511204640","10263380","200","200","0","0"
"511205695","10263381","253.5","253.5","0","0"
"511205739","10263382","498.85","498.85","0","0"
"511205850","10263383","280.25","280.25","0","0"
"511205851","10263384","220","220","0","0"
"511205852","10263385","280.25","280.25","0","0"
"511205858","10263386","220","220","0","0"
"511205859","10263387","440","440","0","0"
"511205853","10263388","387.25","387.25","0","0"
"511205854","10263389","220","220","0","0"
"511205862","10263390","1102.75","1102.75","0","0"
"511205860","10263391","249.45","249.45","0","0"
"511205861","10263392","440","220","0","220"
"511205912","10263393","200","200","0","0"
"511205886","10263394","587.15","220","0","367.15"
"511204700","10263395","360.5","360.5","0","0"
"511205820","10263396","220","220","0","0"
"511203660","10263397","220","220","0","0"
"511205800","10263398","1813.95","0","0","1813.95"
"511205783","10263399","249.45","249.45","0","0"
"611201000","10263400","852","367.15","0","484.85"
"611202608","10263401","568.75","568.75","0","0"
"611202300","10263402","226.75","226.75","0","0"
"611201970","10263403","774.15","774.15","0","0"
"611201300","10263404","440","220","0","220"
"511205653","10263405","1201.2","1201.2","0","0"
"611202560","10263406","300","300","0","0"
"611202647","10263407","200","200","0","0"
"611202596","10263408","200","200","0","0"
"314205460","10263409","220","220","0","0"
"611201001","10263410","646","646","0","0"
"611201920","10263411","200","200","0","0"
"611201002","10263412","1623.7","0","0","1623.7"
"611201050","10263413","200","200","0","0"
"611202648","10263414","200","200","0","0"
"611202556","10263415","455.4","455.4","0","0"
"611201060","10263416","440","440","0","0"
"611202619","10263417","226.75","226.75","0","0"
"611202658","10263418","367.15","0","0","367.15"
"611202489","10263419","200","200","0","0"
"611201030","10263420","200","200","0","0"
"611201760","10263421","200","200","0","0"
"611202614","10263422","426","426","0","0"
"611202604","10263423","337.7","337.7","0","0"
"611201320","10263424","220","220","0","0"
"611202516","10263425","220","220","0","0"
"611201070","10263426","947.9499999999999","396.55","0","551.4"
"611201080","10263427","308.3","308.3","0","0"
"611201040","10263428","200","200","0","0"
"611202659","10263429","200","200","0","0"
"611201100","10263430","414","414","0","0"
"611202503","10263431","248.3","236.97","-11.33","0"
"611201940","10263432","689.45","220","0","469.45"
"611202615","10263433","660","660","0","0"
"611201110","10263434","426","426","0","0"
"611202450","10263435","220","220","0","0"
"611201120","10263436","1386","455.4","0","930.6"
"611202557","10263437","440","220","0","220"
"611202180","10263438","200","200","0","0"
"611201670","10263439","226.75","226.75","0","0"
"611202070","10263440","220","220","0","0"
"611201560","10263441","337.7","337.7","0","0"
"611202584","10263442","220","220","0","0"
"611201520","10263443","220","220","0","0"
"611202609","10263444","484.85","484.85","0","0"
"611201570","10263445","337.7","337.7","0","0"
"511205928","10263446","7368.7","7368.7","0","0"
"611201090","10263447","940.25","455.4","0","484.85"
"611201530","10263448","200","200","0","0"
"611201510","10263449","414","414","0","0"
"611202518","10263450","200","200","0","0"
"611202494","10263451","226.75","226.75","0","0"
"611202645","10263452","200","200","0","0"
"611202571","10263453","200","200","0","0"
"511205667","10263454","200","200","0","0"
"611202613","10263455","200","200","0","0"
"611202649","10263456","200","200","0","0"
"611202527","10263457","811.25","811.25","0","0"
"611202528","10263458","280.25","280.25","0","0"
"611202605","10263459","367.15","367.15","0","0"
"611202511","10263460","1914.05","1914.05","0","0"
"611202517","10263461","220","220","0","0"
"611202641","10263462","249.45","249.45","0","0"
"611202642","10263463","220","220","0","0"
"611202550","10263464","1399.8000000000002","1399.8000000000002","0","0"
"611202650","10263465","580.5","580.5","0","0"
"611202506","10263466","220","220","0","0"
"611202531","10263467","1277.9499999999998","1277.9499999999998","0","0"
"611202565","10263468","446.75","446.75","0","0"
"611202509","10263469","1140.6499999999999","1140.6499999999999","0","0"
"611202534","10263470","660","0","0","660"
"611202543","10263471","219","209","-10","0"
"611202544","10263472","367.15","367.15","0","0"
"611202551","10263473","426","426","0","0"
"611202530","10263474","220","220","0","0"
"611202568","10263475","360.5","360.5","0","0"
"611202535","10263476","1295.65","1295.65","0","0"
"611202498","10263477","220","220","0","0"
"611202514","10263478","440","440","0","0"
"611202497","10263479","249.45","249.45","0","0"
"611202585","10263480","646","646","0","0"
"611202512","10263481","426","426","0","0"
"611202610","10263482","551.4","551.4","0","0"
"611202495","10263483","333.75","333.75","0","0"
"611202620","10263484","737","737","0","0"
"611202586","10263485","200","200","0","0"
"611202590","10263486","387.25","387.25","0","0"
"611202591","10263487","484.85","484.85","0","0"
"611202496","10263488","367.15","367.15","0","0"
"611202502","10263489","200","200","0","0"
"611202490","10263490","280.25","280.25","0","0"
"611202505","10263491","467.5","467.5","0","0"
"611202510","10263492","200","200","0","0"
"611202499","10263493","535","535","0","0"
"611202636","10263494","737.5","737.5","0","0"
"611202630","10263495","734.25","734.25","0","0"
"611202644","10263496","333.75","333.75","0","0"
"611202500","10263497","568.75","568.75","0","0"
"611202631","10263498","200","200","0","0"
"611202546","10263499","253.5","253.5","0","0"
"611202635","10263500","280.25","280.25","0","0"
"611202632","10263501","360.5","360.5","0","0"
"611202655","10263502","568.75","568.75","0","0"
"611202640","10263503","360.5","360.5","0","0"
"611202638","10263504","226.75","226.75","0","0"
"611202522","10263505","200","200","0","0"
"611202541","10263506","253.5","253.5","0","0"
"611202611","10263507","200","200","0","0"
"611202542","10263508","535","535","0","0"
"611202521","10263509","220","220","0","0"
"611202523","10263510","396.55","396.55","0","0"
"611202607","10263511","200","200","0","0"
"611202625","10263512","220","220","0","0"
"611202637","10263513","308.3","308.3","0","0"
"611202525","10263514","280.25","280.25","0","0"
"611202622","10263515","307","291.65","-15.35","0"
"311201930","10263516","467.5","444.13","-23.37","0"
"611202270","10263517","467.5","467.5","0","0"
"611201340","10263518","484.85","484.85","0","0"
"611201130","10263519","45807.4","0","0","45807.4"
"611201450","10263520","249.45","249.45","0","0"
"611201150","10263521","226.75","226.75","0","0"
"611202654","10263522","220","220","0","0"
"611201140","10263523","400","400","0","0"
"611201360","10263524","704.8499999999999","704.8499999999999","0","0"
"611201350","10263525","414","414","0","0"
"611202578","10263526","253.5","253.5","0","0"
"611201740","10263527","420","420","0","0"
"611201810","10263528","498.85","498.85","0","0"
"611201160","10263529","440","440","0","0"
"611202100","10263530","200","200","0","0"
"611201950","10263531","200","200","0","0"
"511205740","10263532","333.75","333.75","0","0"
"611202110","10263533","426","426","0","0"
"611201720","10263534","220","220","0","0"
"611202520","10263535","1020.8","1020.8","0","0"
"611202569","10263536","200","200","0","0"
"611202504","10263537","467.5","467.5","0","0"
"611202493","10263538","400","200","0","200"
"611201460","10263539","300","300","0","0"
"611201370","10263540","449.45","449.45","0","0"
"611201180","10263541","200","200","0","0"
"611202487","10263542","220","220","0","0"
"611201960","10263543","200","200","0","0"
"611201790","10263544","200","200","0","0"
"611201780","10263545","440","440","0","0"
"611201830","10263546","440","220","0","220"
"611202410","10263547","220","220","0","0"
"611202592","10263548","200","200","0","0"
"611202545","10263549","484.85","484.85","0","0"
"611201820","10263550","367.15","367.15","0","0"
"611202508","10263551","200","200","0","0"
"611202547","10263552","922.2","737","0","185.2"
"611201700","10263553","440","220","0","220"
"611202513","10263554","200","200","0","0"
"611201770","10263555","704.85","337.7","0","367.15"
"611202552","10263556","220","220","0","0"
"611201650","10263557","551.4","551.4","0","0"
"611201630","10263558","337.7","337.7","0","0"
"611202562","10263559","501.25","501.25","0","0"
"611201690","10263560","440","220","0","220"
"611202561","10263561","219","209","-10","0"
"611201380","10263562","616.5500000000001","616.5500000000001","0","0"
"611202524","10263563","440","220","0","220"
"611202539","10263564","220","220","0","0"
"611201390","10263565","249.45","249.45","0","0"
"611202558","10263566","220","220","0","0"
"611201400","10263567","660","660","0","0"
"611201990","10263568","440","440","0","0"
"611202484","10263569","280.25","280.25","0","0"
"611201410","10263570","414","414","0","0"
"611201850","10263571","528.3","528.3","0","0"
"611202623","10263572","704.8499999999999","704.8499999999999","0","0"
"611201870","10263573","200","200","0","0"
"611202559","10263574","200","200","0","0"
"611201860","10263575","200","200","0","0"
"611202460","10263576","400","200","0","200"
"611202250","10263577","220","220","0","0"
"611202554","10263578","280.25","280.25","0","0"
"611202230","10263579","822.55","822.55","0","0"
"611201620","10263580","226.75","226.75","0","0"
"611201730","10263581","220","220","0","0"
"611201200","10263582","200","190","-10","0"
"611201420","10263583","420","420","0","0"
"611202260","10263584","811.25","811.25","0","0"
"611202290","10263585","200","190","-10","0"
"611202538","10263586","1046","200","0","846"
